DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-21;FLRY3;0;16,880;200;161119115;79370;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,880;200;161120667;79380;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,880;100;161122669;79390;1;2023-11-21;72;16
2023-11-21;FLRY3;0;16,880;200;161122669;79400;1;2023-11-21;72;13
2023-11-21;FLRY3;0;16,880;900;161122669;79410;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,880;100;161122669;79420;1;2023-11-21;72;16
2023-11-21;FLRY3;0;16,880;100;161122669;79430;1;2023-11-21;72;27
2023-11-21;FLRY3;0;16,890;100;161122673;79440;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;700;161132467;79450;1;2023-11-21;120;8
2023-11-21;FLRY3;0;16,880;100;161132467;79460;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,880;200;161132467;79470;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,880;100;161132467;79480;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,880;100;161132467;79490;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,880;100;161132467;79500;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,880;100;161132471;79510;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,890;100;161132477;79520;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161135990;79530;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,880;100;161137032;79540;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,880;100;161153257;79550;1;2023-11-21;72;85
2023-11-21;FLRY3;0;16,890;100;161153261;79560;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161201021;79570;1;2023-11-21;114;8
2023-11-21;FLRY3;0;16,890;100;161210154;79580;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,890;100;161210175;79590;1;2023-11-21;147;8
2023-11-21;FLRY3;0;16,890;100;161211136;79600;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,880;100;161213664;79610;1;2023-11-21;3;3
2023-11-21;FLRY3;0;16,880;400;161213664;79620;1;2023-11-21;238;3
2023-11-21;FLRY3;0;16,880;100;161213664;79630;1;2023-11-21;107;3
2023-11-21;FLRY3;0;16,880;100;161228258;79640;1;2023-11-21;16;8
2023-11-21;FLRY3;0;16,880;100;161228258;79650;1;2023-11-21;7078;8
2023-11-21;FLRY3;0;16,890;100;161245127;79660;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,890;100;161255555;79670;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,890;100;161255566;79680;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,890;100;161255598;79690;1;2023-11-21;147;40
2023-11-21;FLRY3;0;16,890;100;161302025;79700;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;100;161302057;79710;1;2023-11-21;147;40
2023-11-21;FLRY3;0;16,890;100;161302072;79720;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,890;800;161302073;79730;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,890;100;161302073;79740;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,900;100;161302099;79750;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;300;161302180;79760;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,890;200;161302399;79770;1;2023-11-21;3;40
2023-11-21;FLRY3;0;16,890;300;161306259;79780;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,890;100;161306259;79790;1;2023-11-21;72;85
2023-11-21;FLRY3;0;16,890;200;161306259;79800;1;2023-11-21;72;13
2023-11-21;FLRY3;0;16,890;300;161336015;79810;1;2023-11-21;8;3
2023-11-21;FLRY3;0;16,890;100;161336015;79820;1;2023-11-21;59;3
2023-11-21;FLRY3;0;16,890;200;161336016;79830;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,890;200;161336016;79840;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,890;300;161336016;79850;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,890;400;161336016;79860;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,900;100;161336018;79870;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161337167;79880;1;2023-11-21;40;27
2023-11-21;FLRY3;0;16,900;100;161337169;79890;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,900;100;161358123;79900;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,900;100;161358172;79910;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,900;100;161358172;79920;1;2023-11-21;40;40
2023-11-21;FLRY3;0;16,900;100;161359130;79930;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,900;100;161400154;79940;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,900;100;161402163;79950;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,900;500;161405559;79960;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,900;1600;161405560;79970;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,900;900;161405560;79980;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,900;100;161405560;79990;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,910;100;161405569;80000;1;2023-11-21;45;120
2023-11-21;FLRY3;0;16,910;100;161405569;80010;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,900;100;161430489;80020;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,900;100;161430489;80030;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,910;100;161430496;80040;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;200;161450927;80050;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;100;161450944;80060;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;100;161503232;80070;1;2023-11-21;59;16
2023-11-21;FLRY3;0;16,910;100;161507487;80080;1;2023-11-21;238;85
2023-11-21;FLRY3;0;16,910;300;161509376;80090;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,910;100;161509376;80100;1;2023-11-21;72;27
2023-11-21;FLRY3;0;16,920;100;161512489;80110;1;2023-11-21;238;120
2023-11-21;FLRY3;0;16,920;100;161513488;80120;1;2023-11-21;238;120
2023-11-21;FLRY3;0;16,920;100;161513507;80130;1;2023-11-21;238;120
2023-11-21;FLRY3;0;16,910;100;161555217;80140;1;2023-11-21;107;8
2023-11-21;FLRY3;0;16,910;100;161555217;80150;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;100;161555217;80160;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,910;100;161555217;80170;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,910;100;161555217;80180;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,910;100;161555217;80190;1;2023-11-21;114;8
2023-11-21;FLRY3;0;16,910;100;161555217;80200;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,920;100;161555224;80210;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;161618921;80220;1;2023-11-21;40;85
2023-11-21;FLRY3;0;16,920;100;161643440;80230;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,910;100;161649178;80240;1;2023-11-21;3;16
2023-11-21;FLRY3;0;16,910;100;161649238;80250;1;2023-11-21;59;45
2023-11-21;FLRY3;0;16,910;100;161649239;80260;1;2023-11-21;16;8
2023-11-21;FLRY3;0;16,910;100;161649239;80270;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,910;100;161649239;80280;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,910;100;161649239;80290;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,900;100;161649243;80300;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,910;100;161649243;80310;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,900;100;161649249;80320;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,900;100;161649257;80330;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,900;100;161649262;80340;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,900;100;161649265;80350;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,900;300;161649266;80360;1;2023-11-21;120;1618
2023-11-21;FLRY3;0;16,900;100;161649266;80370;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;16,900;100;161649266;80380;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;16,900;300;161649266;80390;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;16,900;200;161649266;80400;1;2023-11-21;13;1618
2023-11-21;FLRY3;0;16,900;200;161649266;80410;1;2023-11-21;13;1618
2023-11-21;FLRY3;0;16,910;100;161649270;80420;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161649273;80430;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,910;200;161649368;80440;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,900;100;161659303;80450;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,890;100;161701968;80460;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,890;100;161701969;80470;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,890;100;161701969;80480;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,890;100;161701969;80490;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,890;100;161701971;80500;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,890;100;161701975;80510;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,890;100;161701977;80520;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,900;100;161701979;80530;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161701997;80540;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,890;100;161701999;80550;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,890;100;161702002;80560;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,890;100;161702007;80570;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,900;100;161713488;80580;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,900;100;161721669;80590;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;100;161743026;80600;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,890;100;161746923;80610;1;2023-11-21;7078;45
2023-11-21;FLRY3;0;16,890;100;161746923;80620;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,900;100;161755775;80630;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,900;100;161757212;80640;1;2023-11-21;308;40
2023-11-21;FLRY3;0;16,900;100;161800861;80650;1;2023-11-21;59;40
2023-11-21;FLRY3;0;16,900;100;161800864;80660;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,890;100;161800865;80670;1;2023-11-21;45;3
2023-11-21;FLRY3;0;16,890;100;161800865;80680;1;2023-11-21;45;3
2023-11-21;FLRY3;0;16,890;100;161815632;80690;1;2023-11-21;45;27
2023-11-21;FLRY3;0;16,890;200;161815634;80700;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,890;100;161815634;80710;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,890;300;161815634;80720;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,890;100;161815634;80730;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;300;161815634;80740;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,890;100;161815634;80750;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;200;161815634;80760;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,890;100;161815634;80770;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161815636;80780;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161815637;80790;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,880;100;161815637;80800;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,880;400;161815641;80810;1;2023-11-21;120;3
2023-11-21;FLRY3;0;16,880;100;161815649;80820;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161815649;80830;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161815649;80840;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161815649;80850;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,880;100;161815652;80860;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,870;200;161815656;80870;1;2023-11-21;8;3
2023-11-21;FLRY3;0;16,880;100;161815665;80880;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161815672;80890;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161815760;80900;1;2023-11-21;40;72
2023-11-21;FLRY3;0;16,870;100;161816716;80910;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,870;400;161816966;80920;1;2023-11-21;120;1618
2023-11-21;FLRY3;0;16,870;100;161816970;80930;1;2023-11-21;40;3
2023-11-21;FLRY3;0;16,870;100;161817261;80940;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,870;100;161817261;80950;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,870;100;161817261;80960;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,870;100;161817261;80970;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,870;100;161817261;80980;1;2023-11-21;40;72
2023-11-21;FLRY3;0;16,870;200;161817261;80990;1;2023-11-21;238;72
2023-11-21;FLRY3;0;16,870;100;161817267;81000;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,880;100;161817670;81010;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,880;100;161817670;81020;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,880;100;161817670;81030;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,880;100;161817670;81040;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,880;100;161817670;81050;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,880;100;161817670;81060;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,870;100;161825289;81070;1;2023-11-21;1618;85
2023-11-21;FLRY3;0;16,860;100;161826180;81080;1;2023-11-21;120;16
2023-11-21;FLRY3;0;16,880;100;161826187;81090;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;161836860;81100;1;2023-11-21;85;8
2023-11-21;FLRY3;0;16,880;100;161836860;81110;1;2023-11-21;85;45
2023-11-21;FLRY3;0;16,870;100;161901581;81120;1;2023-11-21;107;45
2023-11-21;FLRY3;0;16,880;100;161901618;81130;1;2023-11-21;85;13
2023-11-21;FLRY3;0;16,880;100;161901619;81140;1;2023-11-21;85;13
2023-11-21;FLRY3;0;16,870;100;161915489;81150;1;2023-11-21;59;16
2023-11-21;FLRY3;0;16,880;100;161950379;81160;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,880;100;161950639;81170;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,880;100;161950639;81180;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,880;2200;161950640;81190;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,880;400;161950640;81200;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,880;100;161950640;81210;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,880;200;161950640;81220;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,880;100;161950640;81230;1;2023-11-21;8;27
2023-11-21;FLRY3;0;16,880;100;161950640;81240;1;2023-11-21;8;85
2023-11-21;FLRY3;0;16,890;200;161950644;81250;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161950648;81260;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;161951001;81270;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,890;100;161952320;81280;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,890;100;161952728;81290;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,890;100;162000681;81300;1;2023-11-21;114;8
2023-11-21;FLRY3;0;16,890;100;162006532;81310;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,890;100;162007039;81320;1;2023-11-21;147;45
2023-11-21;FLRY3;0;16,880;100;162047372;81330;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,890;100;162100259;81340;1;2023-11-21;59;45
2023-11-21;FLRY3;0;16,890;100;162100259;81350;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,890;100;162102697;81360;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,890;100;162122508;81370;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,890;100;162142444;81380;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,880;100;162146016;81390;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,890;100;162146019;81400;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,880;100;162148231;81410;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,890;100;162202295;81420;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,890;100;162202295;81430;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,890;200;162202305;81440;1;2023-11-21;40;114
2023-11-21;FLRY3;0;16,890;100;162202308;81450;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,890;100;162202331;81460;1;2023-11-21;16;16
2023-11-21;FLRY3;0;16,890;100;162202335;81470;1;2023-11-21;16;16
2023-11-21;FLRY3;0;16,890;100;162202346;81480;1;2023-11-21;147;45
2023-11-21;FLRY3;0;16,890;100;162202347;81490;1;2023-11-21;746;27
2023-11-21;FLRY3;0;16,890;100;162202351;81500;1;2023-11-21;13;40
2023-11-21;FLRY3;0;16,890;100;162202416;81510;1;2023-11-21;147;40
2023-11-21;FLRY3;0;16,890;100;162204320;81520;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;100;162204333;81530;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,890;100;162206329;81540;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;200;162206330;81550;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;100;162207335;81560;1;2023-11-21;238;85
2023-11-21;FLRY3;0;16,890;100;162319752;81570;1;2023-11-21;3;13
2023-11-21;FLRY3;0;16,890;100;162344079;81580;1;2023-11-21;107;13
2023-11-21;FLRY3;0;16,890;100;162351639;81590;1;2023-11-21;147;45
2023-11-21;FLRY3;0;16,890;100;162351707;81600;1;2023-11-21;147;45
2023-11-21;FLRY3;0;16,890;100;162403333;81610;1;2023-11-21;59;45
2023-11-21;FLRY3;0;16,890;100;162403333;81620;1;2023-11-21;59;16
2023-11-21;FLRY3;0;16,890;100;162403334;81630;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,890;100;162403837;81640;1;2023-11-21;114;40
2023-11-21;FLRY3;0;16,890;100;162403843;81650;1;2023-11-21;59;40
2023-11-21;FLRY3;0;16,890;100;162409878;81660;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;100;162409887;81670;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,890;700;162410068;81680;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,890;100;162410068;81690;1;2023-11-21;238;85
2023-11-21;FLRY3;0;16,890;100;162410068;81700;1;2023-11-21;238;27
2023-11-21;FLRY3;0;16,890;100;162410068;81710;1;2023-11-21;238;16
2023-11-21;FLRY3;0;16,890;100;162410068;81720;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,890;100;162410068;81730;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,890;100;162410068;81740;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,890;100;162410068;81750;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,890;200;162410068;81760;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,900;100;162410072;81770;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,900;100;162411081;81780;1;2023-11-21;238;120
2023-11-21;FLRY3;0;16,900;100;162417456;81790;1;2023-11-21;238;120
2023-11-21;FLRY3;0;16,900;100;162417472;81800;1;2023-11-21;40;120
2023-11-21;FLRY3;0;16,900;100;162417557;81810;1;2023-11-21;147;120
2023-11-21;FLRY3;0;16,900;100;162417643;81820;1;2023-11-21;147;120
2023-11-21;FLRY3;0;16,900;100;162419465;81830;1;2023-11-21;238;120
2023-11-21;FLRY3;0;16,900;100;162426052;81840;1;2023-11-21;147;120
2023-11-21;FLRY3;0;16,900;100;162426249;81850;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,900;100;162429613;81860;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,900;100;162446157;81870;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,900;100;162446165;81880;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,900;100;162450398;81890;1;2023-11-21;16;45
2023-11-21;FLRY3;0;16,900;100;162450404;81900;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,900;100;162450404;81910;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,900;100;162450418;81920;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,900;300;162450421;81930;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,900;800;162450421;81940;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,900;100;162450421;81950;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,900;100;162450421;81960;1;2023-11-21;8;85
2023-11-21;FLRY3;0;16,900;100;162450421;81970;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,910;100;162450460;81980;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162459611;81990;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,910;100;162459611;82000;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,910;100;162501071;82010;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,900;100;162522473;82020;1;2023-11-21;238;1099
2023-11-21;FLRY3;0;16,910;100;162524670;82030;1;2023-11-21;16;45
2023-11-21;FLRY3;0;16,910;100;162536899;82040;1;2023-11-21;3;27
2023-11-21;FLRY3;0;16,910;100;162537040;82050;1;2023-11-21;238;13
2023-11-21;FLRY3;0;16,910;100;162537192;82060;1;2023-11-21;7078;13
2023-11-21;FLRY3;0;16,910;100;162539296;82070;1;2023-11-21;40;16
2023-11-21;FLRY3;0;16,910;100;162539299;82080;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,910;100;162602297;82090;1;2023-11-21;147;45
2023-11-21;FLRY3;0;16,910;100;162604146;82100;1;2023-11-21;147;45
2023-11-21;FLRY3;0;16,910;100;162615940;82110;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,910;100;162627512;82120;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,910;200;162627514;82130;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;100;162627521;82140;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,910;100;162627521;82150;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,910;100;162627521;82160;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,910;100;162629612;82170;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,900;100;162657514;82180;1;2023-11-21;16;45
2023-11-21;FLRY3;0;16,910;100;162658461;82190;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,910;200;162700059;82200;1;2023-11-21;40;40
2023-11-21;FLRY3;0;16,910;100;162700071;82210;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,910;500;162700077;82220;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,910;100;162700077;82230;1;2023-11-21;1618;85
2023-11-21;FLRY3;0;16,910;100;162700077;82240;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,910;100;162700077;82250;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,910;100;162700077;82260;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,910;100;162700077;82270;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,910;100;162700080;82280;1;2023-11-21;72;27
2023-11-21;FLRY3;0;16,920;100;162700103;82290;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,920;100;162700103;82300;1;2023-11-21;40;85
2023-11-21;FLRY3;0;16,910;100;162700112;82310;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;100;162700114;82320;1;2023-11-21;45;85
2023-11-21;FLRY3;0;16,920;100;162700286;82330;1;2023-11-21;238;85
2023-11-21;FLRY3;0;16,920;100;162700333;82340;1;2023-11-21;59;85
2023-11-21;FLRY3;0;16,920;100;162700333;82350;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,920;100;162706114;82360;1;2023-11-21;107;8
2023-11-21;FLRY3;0;16,910;100;162726736;82370;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162726736;82380;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162726736;82390;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162726736;82400;1;2023-11-21;147;8
2023-11-21;FLRY3;0;16,910;100;162726736;82410;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,910;100;162726736;82420;1;2023-11-21;7078;8
2023-11-21;FLRY3;0;16,910;200;162726736;82430;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,910;200;162726736;82440;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,910;600;162726736;82450;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;100;162726736;82460;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;200;162726736;82470;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;400;162726736;82480;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,910;100;162726736;82490;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162726736;82500;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162726736;82510;1;2023-11-21;16;8
2023-11-21;FLRY3;0;16,910;100;162726736;82520;1;2023-11-21;59;8
2023-11-21;FLRY3;0;16,910;100;162726741;82530;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162726741;82540;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;100;162753231;82550;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,910;100;162754242;82560;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,910;100;162802317;82570;1;2023-11-21;114;16
2023-11-21;FLRY3;0;16,910;100;162802317;82580;1;2023-11-21;114;45
2023-11-21;FLRY3;0;16,910;100;162802625;82590;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,910;200;162802940;82600;1;2023-11-21;13;40
2023-11-21;FLRY3;0;16,910;100;162802944;82610;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,910;200;162907242;82620;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,910;100;162909717;82630;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,910;400;162909717;82640;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,910;100;162909717;82650;1;2023-11-21;8;85
2023-11-21;FLRY3;0;16,910;100;162909717;82660;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,910;100;162909717;82670;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,910;100;162909717;82680;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,910;200;162909717;82690;1;2023-11-21;8;13
2023-11-21;FLRY3;0;16,910;100;162909717;82700;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,910;100;162909717;82710;1;2023-11-21;8;27
2023-11-21;FLRY3;0;16,920;100;162909732;82720;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;100;162935007;82730;1;2023-11-21;746;8
