DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-22;FLRY3;0;16,960;600;173616131;110030;1;2023-11-22;1618;40
2023-11-22;FLRY3;0;16,960;300;173616135;110040;1;2023-11-22;3;40
2023-11-22;FLRY3;0;16,970;100;173616135;110050;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,970;100;173616140;110060;1;2023-11-22;45;40
2023-11-22;FLRY3;0;16,950;100;173623392;110070;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,950;100;173623424;110080;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,970;100;173625736;110090;1;2023-11-22;16;40
2023-11-22;FLRY3;0;16,970;100;173631275;110100;1;2023-11-22;238;85
2023-11-22;FLRY3;0;16,970;100;173646148;110110;1;2023-11-22;45;85
2023-11-22;FLRY3;0;16,960;100;173648270;110120;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,960;100;173648278;110130;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,960;100;173658436;110140;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,960;100;173658448;110150;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,970;100;173717396;110160;1;2023-11-22;59;85
2023-11-22;FLRY3;0;16,960;200;173723142;110170;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,970;300;173723146;110180;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,970;100;173723146;110190;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,970;100;173723147;110200;1;2023-11-22;45;85
2023-11-22;FLRY3;0;16,960;100;173727051;110210;1;2023-11-22;16;16
2023-11-22;FLRY3;0;16,970;100;173731376;110220;1;2023-11-22;238;72
2023-11-22;FLRY3;0;16,960;100;173734545;110230;1;2023-11-22;16;16
2023-11-22;FLRY3;0;16,960;100;173754898;110240;1;2023-11-22;16;16
2023-11-22;FLRY3;0;16,970;100;173755258;110250;1;2023-11-22;238;120
2023-11-22;FLRY3;0;16,960;100;173757282;110260;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,960;100;173757292;110270;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,970;100;173757735;110280;1;2023-11-22;238;120
2023-11-22;FLRY3;0;16,970;100;173757738;110290;1;2023-11-22;45;120
2023-11-22;FLRY3;0;16,960;100;173757886;110300;1;2023-11-22;16;40
2023-11-22;FLRY3;0;16,960;100;173757886;110310;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,970;100;173801414;110320;1;2023-11-22;114;16
2023-11-22;FLRY3;0;16,960;100;173809139;110330;1;2023-11-22;59;45
2023-11-22;FLRY3;0;16,960;100;173809139;110340;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,970;100;173809143;110350;1;2023-11-22;3;16
2023-11-22;FLRY3;0;16,970;200;173809143;110360;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,970;100;173809143;110370;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,960;100;173809382;110380;1;2023-11-22;8;72
2023-11-22;FLRY3;0;16,960;200;173820765;110390;1;2023-11-22;8;114
2023-11-22;FLRY3;0;16,970;100;173832071;110400;1;2023-11-22;45;120
2023-11-22;FLRY3;0;16,970;100;173834501;110410;1;2023-11-22;238;13
2023-11-22;FLRY3;0;16,970;100;173834505;110420;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,970;100;173836504;110430;1;2023-11-22;238;72
2023-11-22;FLRY3;0;16,960;100;173840318;110440;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,960;100;173840330;110450;1;2023-11-22;16;40
2023-11-22;FLRY3;0;16,960;100;173840330;110460;1;2023-11-22;13;40
2023-11-22;FLRY3;0;16,970;100;173846247;110470;1;2023-11-22;308;16
2023-11-22;FLRY3;0;16,970;100;173846247;110480;1;2023-11-22;308;72
2023-11-22;FLRY3;0;16,970;100;173846247;110490;1;2023-11-22;308;114
2023-11-22;FLRY3;0;16,960;100;173858918;110500;1;2023-11-22;13;45
2023-11-22;FLRY3;0;16,960;300;173900071;110510;1;2023-11-22;13;40
2023-11-22;FLRY3;0;16,960;400;173900071;110520;1;2023-11-22;72;40
2023-11-22;FLRY3;0;16,960;500;173900071;110530;1;2023-11-22;120;40
2023-11-22;FLRY3;0;16,970;100;173900089;110540;1;2023-11-22;45;238
2023-11-22;FLRY3;0;16,970;100;173900113;110550;1;2023-11-22;59;238
2023-11-22;FLRY3;0;16,960;200;173900118;110560;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,960;400;173900118;110570;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,960;100;173900118;110580;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,960;100;173900118;110590;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,960;100;173900147;110600;1;2023-11-22;238;85
2023-11-22;FLRY3;0;16,960;100;173900147;110610;1;2023-11-22;40;85
2023-11-22;FLRY3;0;16,970;100;173900150;110620;1;2023-11-22;45;40
2023-11-22;FLRY3;0;16,970;200;173900204;110630;1;2023-11-22;3;40
2023-11-22;FLRY3;0;16,970;100;173900204;110640;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,970;100;173900204;110650;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,970;200;173900226;110660;1;2023-11-22;3;16
2023-11-22;FLRY3;0;16,970;100;173900226;110670;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,970;100;173900226;110680;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,960;100;173900904;110690;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,970;100;173900909;110700;1;2023-11-22;45;72
2023-11-22;FLRY3;0;16,960;200;173900914;110710;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,970;100;173902165;110720;1;2023-11-22;238;72
2023-11-22;FLRY3;0;16,970;100;173905157;110730;1;2023-11-22;238;238
2023-11-22;FLRY3;0;16,960;100;173918190;110740;1;2023-11-22;107;85
2023-11-22;FLRY3;0;16,960;400;173918193;110750;1;2023-11-22;1618;8
2023-11-22;FLRY3;0;16,960;100;173918194;110760;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,960;100;173918194;110770;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,960;100;173918194;110780;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,970;200;173918197;110790;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,970;200;173918197;110800;1;2023-11-22;3;16
2023-11-22;FLRY3;0;16,970;100;173918200;110810;1;2023-11-22;45;16
2023-11-22;FLRY3;0;16,970;100;173923425;110820;1;2023-11-22;238;93
2023-11-22;FLRY3;0;16,970;100;173930666;110830;1;2023-11-22;59;93
2023-11-22;FLRY3;0;16,950;100;173931010;110840;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,970;100;173937492;110850;1;2023-11-22;16;93
2023-11-22;FLRY3;0;16,970;100;173937524;110860;1;2023-11-22;16;93
2023-11-22;FLRY3;0;16,970;100;173939515;110870;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,960;100;173940051;110880;1;2023-11-22;8;40
2023-11-22;FLRY3;0;16,970;100;173943070;110890;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,970;200;173950983;110900;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,970;100;173950989;110910;1;2023-11-22;45;40
2023-11-22;FLRY3;0;16,970;400;173951015;110920;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,970;100;173953003;110930;1;2023-11-22;238;13
2023-11-22;FLRY3;0;16,970;100;173955760;110940;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,960;100;174001200;110950;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,970;100;174004851;110960;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,970;100;174005161;110970;1;2023-11-22;238;13
2023-11-22;FLRY3;0;16,960;100;174011963;110980;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,960;100;174017128;110990;1;2023-11-22;59;308
2023-11-22;FLRY3;0;16,970;100;174024023;111000;1;2023-11-22;45;40
2023-11-22;FLRY3;0;16,970;100;174026351;111010;1;2023-11-22;238;16
2023-11-22;FLRY3;0;16,970;100;174026358;111020;1;2023-11-22;45;114
2023-11-22;FLRY3;0;16,960;100;174026393;111030;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,960;100;174030332;111040;1;2023-11-22;40;40
2023-11-22;FLRY3;0;16,970;100;174035921;111050;1;2023-11-22;238;238
2023-11-22;FLRY3;0;16,960;100;174036047;111060;1;2023-11-22;16;40
2023-11-22;FLRY3;0;16,960;200;174036047;111070;1;2023-11-22;72;40
2023-11-22;FLRY3;0;16,970;100;174036053;111080;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,970;100;174036053;111090;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,970;200;174036053;111100;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,960;100;174053874;111110;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,960;100;174056632;111120;1;2023-11-22;40;16
2023-11-22;FLRY3;0;16,970;100;174104420;111130;1;2023-11-22;114;238
2023-11-22;FLRY3;0;16,970;100;174105153;111140;1;2023-11-22;238;238
2023-11-22;FLRY3;0;16,970;100;174105156;111150;1;2023-11-22;45;16
2023-11-22;FLRY3;0;16,960;100;174105181;111160;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,970;100;174106150;111170;1;2023-11-22;238;16
2023-11-22;FLRY3;0;16,970;100;174115415;111180;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,960;100;174115455;111190;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,960;100;174115472;111200;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,960;100;174115988;111210;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,960;100;174115988;111220;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,960;100;174130071;111230;1;2023-11-22;59;45
2023-11-22;FLRY3;0;16,970;100;174132593;111240;1;2023-11-22;45;40
2023-11-22;FLRY3;0;16,970;100;174134002;111250;1;2023-11-22;238;40
2023-11-22;FLRY3;0;16,970;100;174134016;111260;1;2023-11-22;3;114
2023-11-22;FLRY3;0;16,970;300;174134016;111270;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,970;100;174134020;111280;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,960;100;174134049;111290;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,960;100;174138294;111300;1;2023-11-22;40;8
2023-11-22;FLRY3;0;16,960;100;174138294;111310;1;2023-11-22;13;8
2023-11-22;FLRY3;0;16,960;300;174138294;111320;1;2023-11-22;13;120
2023-11-22;FLRY3;0;16,960;100;174138294;111330;1;2023-11-22;59;120
2023-11-22;FLRY3;0;16,960;300;174138419;111340;1;2023-11-22;40;8
2023-11-22;FLRY3;0;16,950;100;174143240;111350;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,950;100;174143260;111360;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,960;100;174143265;111370;1;2023-11-22;45;85
2023-11-22;FLRY3;0;16,950;100;174148005;111380;1;2023-11-22;238;16
2023-11-22;FLRY3;0;16,950;100;174148295;111390;1;2023-11-22;16;85
2023-11-22;FLRY3;0;16,950;100;174148299;111400;1;2023-11-22;3;85
2023-11-22;FLRY3;0;16,950;300;174148299;111410;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,950;100;174148300;111420;1;2023-11-22;1618;8
2023-11-22;FLRY3;0;16,950;100;174148300;111430;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,950;100;174148300;111440;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,950;100;174148300;111450;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,950;100;174151844;111460;1;2023-11-22;40;8
2023-11-22;FLRY3;0;16,950;100;174153572;111470;1;2023-11-22;40;114
2023-11-22;FLRY3;0;16,950;100;174153572;111480;1;2023-11-22;40;238
2023-11-22;FLRY3;0;16,950;100;174153572;111490;1;2023-11-22;40;238
2023-11-22;FLRY3;0;16,950;100;174153572;111500;1;2023-11-22;40;8
2023-11-22;FLRY3;0;16,950;200;174153572;111510;1;2023-11-22;40;238
2023-11-22;FLRY3;0;16,950;100;174153572;111520;1;2023-11-22;40;85
2023-11-22;FLRY3;0;16,950;100;174153576;111530;1;2023-11-22;45;85
2023-11-22;FLRY3;0;16,940;800;174200723;111540;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,940;100;174200731;111550;1;2023-11-22;16;85
2023-11-22;FLRY3;0;16,940;100;174200731;111560;1;2023-11-22;238;85
2023-11-22;FLRY3;0;16,950;400;174200739;111570;1;2023-11-22;3;85
2023-11-22;FLRY3;0;16,950;100;174200746;111580;1;2023-11-22;45;8
2023-11-22;FLRY3;0;16,950;100;174200914;111590;1;2023-11-22;59;114
2023-11-22;FLRY3;0;16,930;100;174205089;111600;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,930;600;174205089;111610;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,930;100;174205093;111620;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,950;100;174205100;111630;1;2023-11-22;45;238
2023-11-22;FLRY3;0;16,950;100;174205102;111640;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;200;174205102;111650;1;2023-11-22;3;85
2023-11-22;FLRY3;0;16,950;100;174205102;111660;1;2023-11-22;3;40
2023-11-22;FLRY3;0;16,930;100;174205147;111670;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,930;100;174205147;111680;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,950;100;174212525;111690;1;2023-11-22;45;40
2023-11-22;FLRY3;0;16,930;100;174212563;111700;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,930;100;174219308;111710;1;2023-11-22;8;16
2023-11-22;FLRY3;0;16,930;100;174223594;111720;1;2023-11-22;72;45
2023-11-22;FLRY3;0;16,940;100;174234107;111730;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;16,940;400;174234107;111740;1;2023-11-22;1618;8
2023-11-22;FLRY3;0;16,940;100;174234111;111750;1;2023-11-22;45;114
2023-11-22;FLRY3;0;16,940;100;174234234;111760;1;2023-11-22;40;238
2023-11-22;FLRY3;0;16,940;100;174234235;111770;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;400;174234235;111780;1;2023-11-22;1618;85
2023-11-22;FLRY3;0;16,940;100;174234235;111790;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,950;200;174234241;111800;1;2023-11-22;3;40
2023-11-22;FLRY3;0;16,950;100;174234241;111810;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;100;174234241;111820;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,950;100;174234245;111830;1;2023-11-22;45;72
2023-11-22;FLRY3;0;16,950;100;174237058;111840;1;2023-11-22;45;72
2023-11-22;FLRY3;0;16,930;100;174241353;111850;1;2023-11-22;40;16
2023-11-22;FLRY3;0;16,930;100;174241353;111860;1;2023-11-22;72;16
2023-11-22;FLRY3;0;16,930;200;174242869;111870;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,940;100;174248437;111880;1;2023-11-22;40;72
2023-11-22;FLRY3;0;16,940;100;174248816;111890;1;2023-11-22;238;114
2023-11-22;FLRY3;0;16,940;100;174249195;111900;1;2023-11-22;16;238
2023-11-22;FLRY3;0;16,940;100;174249199;111910;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,940;100;174249202;111920;1;2023-11-22;8;85
2023-11-22;FLRY3;0;16,940;100;174249209;111930;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174249209;111940;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,950;100;174249233;111950;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,950;100;174249233;111960;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,950;200;174249233;111970;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,940;100;174249235;111980;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174249235;111990;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,950;100;174249236;112000;1;2023-11-22;45;120
2023-11-22;FLRY3;0;16,950;400;174302804;112010;1;2023-11-22;40;120
2023-11-22;FLRY3;0;16,950;200;174302804;112020;1;2023-11-22;40;16
2023-11-22;FLRY3;0;16,950;100;174312579;112030;1;2023-11-22;40;16
2023-11-22;FLRY3;0;16,930;100;174313302;112040;1;2023-11-22;8;13
2023-11-22;FLRY3;0;16,950;100;174313305;112050;1;2023-11-22;45;16
2023-11-22;FLRY3;0;16,930;100;174314238;112060;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,930;1000;174337170;112070;1;2023-11-22;8;40
2023-11-22;FLRY3;0;16,940;100;174337194;112080;1;2023-11-22;3;114
2023-11-22;FLRY3;0;16,940;100;174337194;112090;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,940;100;174337194;112100;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;100;174337194;112110;1;2023-11-22;3;16
2023-11-22;FLRY3;0;16,950;100;174337210;112120;1;2023-11-22;45;8
2023-11-22;FLRY3;0;16,930;200;174339190;112130;1;2023-11-22;8;45
2023-11-22;FLRY3;0;16,950;100;174357778;112140;1;2023-11-22;238;8
2023-11-22;FLRY3;0;16,930;100;174359536;112150;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,930;100;174359542;112160;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,950;100;174400548;112170;1;2023-11-22;114;8
2023-11-22;FLRY3;0;16,950;200;174400552;112180;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,950;200;174400552;112190;1;2023-11-22;3;85
2023-11-22;FLRY3;0;16,950;100;174409105;112200;1;2023-11-22;238;85
2023-11-22;FLRY3;0;16,940;100;174422147;112210;1;2023-11-22;8;40
2023-11-22;FLRY3;0;16,950;100;174422151;112220;1;2023-11-22;45;85
2023-11-22;FLRY3;0;16,940;200;174422381;112230;1;2023-11-22;8;72
2023-11-22;FLRY3;0;16,940;100;174422382;112240;1;2023-11-22;13;1618
2023-11-22;FLRY3;0;16,940;200;174422382;112250;1;2023-11-22;59;1618
2023-11-22;FLRY3;0;16,940;100;174422382;112260;1;2023-11-22;85;1618
2023-11-22;FLRY3;0;16,940;100;174422382;112270;1;2023-11-22;1618;1618
2023-11-22;FLRY3;0;16,940;100;174422382;112280;1;2023-11-22;85;1618
2023-11-22;FLRY3;0;16,940;200;174422382;112290;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;16,940;100;174422382;112300;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;16,940;200;174422382;112310;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;16,940;300;174422382;112320;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;16,940;100;174422386;112330;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,940;300;174422386;112340;1;2023-11-22;3;85
2023-11-22;FLRY3;0;16,940;100;174422386;112350;1;2023-11-22;45;85
2023-11-22;FLRY3;0;16,940;100;174422513;112360;1;2023-11-22;40;114
2023-11-22;FLRY3;0;16,930;100;174422591;112370;1;2023-11-22;16;13
2023-11-22;FLRY3;0;16,930;100;174423300;112380;1;2023-11-22;16;13
2023-11-22;FLRY3;0;16,930;100;174424961;112390;1;2023-11-22;16;16
2023-11-22;FLRY3;0;16,930;100;174426517;112400;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,940;100;174430133;112410;1;2023-11-22;85;238
2023-11-22;FLRY3;0;16,940;100;174430134;112420;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174430135;112430;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,940;100;174430135;112440;1;2023-11-22;85;13
2023-11-22;FLRY3;0;16,940;100;174430135;112450;1;2023-11-22;1618;13
2023-11-22;FLRY3;0;16,940;100;174430135;112460;1;2023-11-22;1618;13
2023-11-22;FLRY3;0;16,940;100;174430136;112470;1;2023-11-22;85;13
2023-11-22;FLRY3;0;16,940;100;174430137;112480;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,940;100;174430138;112490;1;2023-11-22;1618;85
2023-11-22;FLRY3;0;16,940;200;174430140;112500;1;2023-11-22;3;85
2023-11-22;FLRY3;0;16,940;100;174430140;112510;1;2023-11-22;3;114
2023-11-22;FLRY3;0;16,940;100;174430140;112520;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,940;100;174430641;112530;1;2023-11-22;59;238
2023-11-22;FLRY3;0;16,940;100;174431059;112540;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,930;100;174440881;112550;1;2023-11-22;16;16
2023-11-22;FLRY3;0;16,940;100;174440884;112560;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,940;100;174442388;112570;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,930;100;174447634;112580;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,940;100;174451032;112590;1;2023-11-22;238;13
2023-11-22;FLRY3;0;16,940;1200;174451054;112600;1;2023-11-22;1618;13
2023-11-22;FLRY3;0;16,940;7400;174451055;112610;1;2023-11-22;1618;13
2023-11-22;FLRY3;0;16,940;100;174451055;112620;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174451055;112630;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174451055;112640;1;2023-11-22;1618;72
2023-11-22;FLRY3;0;16,940;100;174451055;112650;1;2023-11-22;1618;72
2023-11-22;FLRY3;0;16,940;100;174451055;112660;1;2023-11-22;1618;72
2023-11-22;FLRY3;0;16,940;100;174451055;112670;1;2023-11-22;1618;72
2023-11-22;FLRY3;0;16,940;500;174451055;112680;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;16,940;100;174451055;112690;1;2023-11-22;1618;114
2023-11-22;FLRY3;0;16,940;100;174451055;112700;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174451055;112710;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;100;174451055;112720;1;2023-11-22;1618;238
2023-11-22;FLRY3;0;16,940;300;174451055;112730;1;2023-11-22;1618;40
2023-11-22;FLRY3;0;16,940;500;174451055;112740;1;2023-11-22;1618;40
2023-11-22;FLRY3;0;16,940;100;174451060;112750;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,950;300;174451063;112760;1;2023-11-22;45;120
2023-11-22;FLRY3;0;16,950;200;174451063;112770;1;2023-11-22;45;120
2023-11-22;FLRY3;0;16,950;200;174451065;112780;1;2023-11-22;8;120
2023-11-22;FLRY3;0;16,950;900;174451065;112790;1;2023-11-22;8;77
2023-11-22;FLRY3;0;16,950;100;174451065;112800;1;2023-11-22;8;114
2023-11-22;FLRY3;0;16,950;100;174451065;112810;1;2023-11-22;8;238
2023-11-22;FLRY3;0;16,950;100;174451065;112820;1;2023-11-22;8;238
2023-11-22;FLRY3;0;16,960;400;174451069;112830;1;2023-11-22;45;8
2023-11-22;FLRY3;0;16,960;400;174451073;112840;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,960;200;174451078;112850;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,960;200;174451078;112860;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,960;100;174451084;112870;1;2023-11-22;45;120
2023-11-22;FLRY3;0;16,960;400;174451085;112880;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,960;200;174451090;112890;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,960;200;174451090;112900;1;2023-11-22;3;93
2023-11-22;FLRY3;0;16,960;200;174451097;112910;1;2023-11-22;3;93
2023-11-22;FLRY3;0;16,960;200;174451097;112920;1;2023-11-22;3;93
2023-11-22;FLRY3;0;16,960;100;174451100;112930;1;2023-11-22;45;93
2023-11-22;FLRY3;0;16,960;100;174451104;112940;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,960;100;174451104;112950;1;2023-11-22;3;114
2023-11-22;FLRY3;0;16,960;100;174451104;112960;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,960;100;174451104;112970;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,970;400;174451115;112980;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,970;300;174451120;112990;1;2023-11-22;3;120
2023-11-22;FLRY3;0;16,970;100;174451120;113000;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,970;100;174451124;113010;1;2023-11-22;45;8
2023-11-22;FLRY3;0;16,970;200;174451126;113020;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,970;100;174451126;113030;1;2023-11-22;3;1618
2023-11-22;FLRY3;0;16,970;100;174451126;113040;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,950;200;174451295;113050;1;2023-11-22;8;238
2023-11-22;FLRY3;0;16,950;300;174451593;113060;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;16,950;100;174451593;113070;1;2023-11-22;59;1618
2023-11-22;FLRY3;0;16,950;200;174451715;113080;1;2023-11-22;40;8
2023-11-22;FLRY3;0;16,950;100;174452646;113090;1;2023-11-22;40;114
2023-11-22;FLRY3;0;16,950;100;174452648;113100;1;2023-11-22;45;238
2023-11-22;FLRY3;0;16,950;100;174500034;113110;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;200;174500034;113120;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,950;500;174500034;113130;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,950;100;174500034;113140;1;2023-11-22;3;114
2023-11-22;FLRY3;0;16,950;100;174500034;113150;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;100;174500034;113160;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;100;174500034;113170;1;2023-11-22;3;238
2023-11-22;FLRY3;0;16,950;100;174500034;113180;1;2023-11-22;3;72
2023-11-22;FLRY3;0;16,950;200;174500034;113190;1;2023-11-22;3;8
2023-11-22;FLRY3;0;16,950;100;174500038;113200;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,950;400;174500039;113210;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,940;600;174500714;113220;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,940;100;174500714;113230;1;2023-11-22;238;45
2023-11-22;FLRY3;0;16,940;100;174500714;113240;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,940;100;174500714;113250;1;2023-11-22;13;45
2023-11-22;FLRY3;0;16,950;100;174500728;113260;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,950;400;174500729;113270;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,940;100;174504322;113280;1;2023-11-22;13;45
2023-11-22;FLRY3;0;16,940;100;174504322;113290;1;2023-11-22;40;45
2023-11-22;FLRY3;0;16,940;400;174504322;113300;1;2023-11-22;16;45
2023-11-22;FLRY3;0;16,940;300;174509854;113310;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;16,940;100;174509854;113320;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;16,940;100;174509854;113330;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;16,950;100;174509858;113340;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,950;400;174509858;113350;1;2023-11-22;3;13
2023-11-22;FLRY3;0;16,950;100;174522874;113360;1;2023-11-22;45;13
2023-11-22;FLRY3;0;16,930;100;174529829;113370;1;2023-11-22;120;45
2023-11-22;FLRY3;0;16,950;100;174541667;113380;1;2023-11-22;16;13
2023-11-22;FLRY3;0;16,950;100;174541670;113390;1;2023-11-22;13;13
