DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-17;FLRY3;0;17,010;200;165710803;117230;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,000;200;165718281;117240;1;2023-11-17;120;85
2023-11-17;FLRY3;0;17,010;100;165725306;117250;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,010;100;165725344;117260;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,010;100;165726443;117270;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,010;600;165726443;117280;1;2023-11-17;8;114
2023-11-17;FLRY3;0;17,010;200;165726443;117290;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,010;200;165726443;117300;1;2023-11-17;8;13
2023-11-17;FLRY3;0;17,010;300;165726443;117310;1;2023-11-17;8;40
2023-11-17;FLRY3;0;17,010;300;165726444;117320;1;2023-11-17;72;40
2023-11-17;FLRY3;0;17,010;100;165726444;117330;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,010;100;165726444;117340;1;2023-11-17;72;72
2023-11-17;FLRY3;0;17,010;400;165726444;117350;1;2023-11-17;72;40
2023-11-17;FLRY3;0;17,010;100;165726448;117360;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,010;100;165726451;117370;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,010;100;165726453;117380;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,020;200;165731149;117390;1;2023-11-17;120;8
2023-11-17;FLRY3;0;17,020;100;165731149;117400;1;2023-11-17;120;45
2023-11-17;FLRY3;0;17,020;100;165731149;117410;1;2023-11-17;120;8
2023-11-17;FLRY3;0;17,020;100;165731149;117420;1;2023-11-17;120;8
2023-11-17;FLRY3;0;17,020;100;165731149;117430;1;2023-11-17;120;72
2023-11-17;FLRY3;0;17,020;200;165731149;117440;1;2023-11-17;120;40
2023-11-17;FLRY3;0;17,020;5300;165731150;117450;1;2023-11-17;120;8
2023-11-17;FLRY3;0;17,010;100;165731150;117460;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,010;300;165731150;117470;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,010;100;165731150;117480;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,010;100;165731150;117490;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,010;600;165731150;117500;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,010;600;165731150;117510;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,010;100;165731150;117520;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,010;100;165738447;117530;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,010;200;165738447;117540;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,010;100;165738447;117550;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,010;200;165738447;117560;1;2023-11-17;8;1618
2023-11-17;FLRY3;0;17,010;100;165738450;117570;1;2023-11-17;45;8
2023-11-17;FLRY3;0;16,990;100;165744869;117580;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,990;100;165754469;117590;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,990;100;165758676;117600;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,990;100;165806813;117610;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,990;100;165808621;117620;1;2023-11-17;8;45
2023-11-17;FLRY3;0;16,990;100;165812866;117630;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,000;100;165815468;117640;1;2023-11-17;3;45
2023-11-17;FLRY3;0;16,990;100;165819035;117650;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,000;100;165821052;117660;1;2023-11-17;114;13
2023-11-17;FLRY3;0;16,990;100;165825883;117670;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;1500;165829484;117680;1;2023-11-17;72;8
2023-11-17;FLRY3;0;16,990;1400;165829484;117690;1;2023-11-17;72;8
2023-11-17;FLRY3;0;16,990;100;165829484;117700;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,990;100;165829484;117710;1;2023-11-17;3;8
2023-11-17;FLRY3;0;16,990;100;165829484;117720;1;2023-11-17;45;8
2023-11-17;FLRY3;0;16,990;100;165829484;117730;1;2023-11-17;114;8
2023-11-17;FLRY3;0;16,990;100;165829484;117740;1;2023-11-17;72;8
2023-11-17;FLRY3;0;16,990;300;165829485;117750;1;2023-11-17;72;120
2023-11-17;FLRY3;0;16,990;500;165829485;117760;1;2023-11-17;72;120
2023-11-17;FLRY3;0;16,980;100;165830078;117770;1;2023-11-17;45;72
2023-11-17;FLRY3;0;16,980;100;165830341;117780;1;2023-11-17;8;72
2023-11-17;FLRY3;0;16,980;100;165830700;117790;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,980;100;165838374;117800;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,980;100;165841910;117810;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,980;400;165842048;117820;1;2023-11-17;8;40
2023-11-17;FLRY3;0;16,980;100;165842048;117830;1;2023-11-17;45;40
2023-11-17;FLRY3;0;16,980;200;165842048;117840;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,980;300;165842048;117850;1;2023-11-17;72;40
2023-11-17;FLRY3;0;16,990;100;165852504;117860;1;2023-11-17;13;8
2023-11-17;FLRY3;0;16,980;100;165852786;117870;1;2023-11-17;72;72
2023-11-17;FLRY3;0;16,980;100;165852988;117880;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;100;165853590;117890;1;2023-11-17;13;8
2023-11-17;FLRY3;0;16,980;100;165853598;117900;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,990;100;165855737;117910;1;2023-11-17;13;8
2023-11-17;FLRY3;0;16,980;600;165856204;117920;1;2023-11-17;72;114
2023-11-17;FLRY3;0;16,990;100;165901924;117930;1;2023-11-17;3;45
2023-11-17;FLRY3;0;16,980;100;165905348;117940;1;2023-11-17;13;3
2023-11-17;FLRY3;0;16,980;100;165905447;117950;1;2023-11-17;45;85
2023-11-17;FLRY3;0;16,990;100;165913442;117960;1;2023-11-17;45;107
2023-11-17;FLRY3;0;16,990;100;165916258;117970;1;2023-11-17;238;238
2023-11-17;FLRY3;0;16,990;100;165916268;117980;1;2023-11-17;13;72
2023-11-17;FLRY3;0;16,980;100;165917064;117990;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,980;100;165917463;118000;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,980;100;165917653;118010;1;2023-11-17;8;16
2023-11-17;FLRY3;0;16,990;100;165920059;118020;1;2023-11-17;90;16
2023-11-17;FLRY3;0;16,990;100;165924731;118030;1;2023-11-17;3;40
2023-11-17;FLRY3;0;16,980;100;165929486;118040;1;2023-11-17;8;40
2023-11-17;FLRY3;0;16,980;100;165929490;118050;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,980;100;165933499;118060;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,980;100;165942059;118070;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,990;100;165942878;118080;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,990;100;165944004;118090;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,990;100;165944080;118100;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,980;100;165944574;118110;1;2023-11-17;72;40
2023-11-17;FLRY3;0;16,990;100;165947860;118120;1;2023-11-17;3;40
2023-11-17;FLRY3;0;16,980;500;165947861;118130;1;2023-11-17;72;114
2023-11-17;FLRY3;0;16,980;100;165947861;118140;1;2023-11-17;45;114
2023-11-17;FLRY3;0;16,980;100;165947990;118150;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,980;100;165949633;118160;1;2023-11-17;8;16
2023-11-17;FLRY3;0;16,990;100;165952436;118170;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,980;100;165954303;118180;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,990;100;170000484;118190;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,990;100;170001378;118200;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,990;100;170001408;118210;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,990;100;170001729;118220;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,980;100;170003612;118230;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,990;100;170003912;118240;1;2023-11-17;238;40
2023-11-17;FLRY3;0;16,990;100;170003951;118250;1;2023-11-17;13;40
2023-11-17;FLRY3;0;16,990;100;170004278;118260;1;2023-11-17;147;40
2023-11-17;FLRY3;0;16,990;100;170004914;118270;1;2023-11-17;238;40
2023-11-17;FLRY3;0;16,990;100;170004919;118280;1;2023-11-17;8;40
2023-11-17;FLRY3;0;16,990;100;170004919;118290;1;2023-11-17;8;16
2023-11-17;FLRY3;0;16,990;100;170004919;118300;1;2023-11-17;8;72
2023-11-17;FLRY3;0;16,990;100;170004919;118310;1;2023-11-17;8;45
2023-11-17;FLRY3;0;16,990;300;170004919;118320;1;2023-11-17;8;13
2023-11-17;FLRY3;0;16,990;700;170004919;118330;1;2023-11-17;8;40
2023-11-17;FLRY3;0;16,990;300;170004920;118340;1;2023-11-17;72;40
2023-11-17;FLRY3;0;16,990;100;170004920;118350;1;2023-11-17;72;238
2023-11-17;FLRY3;0;16,990;500;170004920;118360;1;2023-11-17;72;40
2023-11-17;FLRY3;0;16,990;100;170004920;118370;1;2023-11-17;72;16
2023-11-17;FLRY3;0;16,990;100;170004920;118380;1;2023-11-17;72;45
2023-11-17;FLRY3;0;16,990;600;170004920;118390;1;2023-11-17;72;114
2023-11-17;FLRY3;0;16,990;100;170004920;118400;1;2023-11-17;72;72
2023-11-17;FLRY3;0;16,990;200;170004920;118410;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,990;100;170004920;118420;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;100;170004922;118430;1;2023-11-17;45;45
2023-11-17;FLRY3;0;17,000;100;170006165;118440;1;2023-11-17;114;45
2023-11-17;FLRY3;0;17,000;100;170011632;118450;1;2023-11-17;3;8
2023-11-17;FLRY3;0;16,990;100;170023369;118460;1;2023-11-17;3;8
2023-11-17;FLRY3;0;16,990;100;170023369;118470;1;2023-11-17;45;8
2023-11-17;FLRY3;0;16,980;100;170029819;118480;1;2023-11-17;45;3
2023-11-17;FLRY3;0;16,980;100;170031080;118490;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,980;100;170042117;118500;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,980;100;170045589;118510;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,980;100;170048687;118520;1;2023-11-17;72;45
2023-11-17;FLRY3;0;16,980;700;170053574;118530;1;2023-11-17;72;8
2023-11-17;FLRY3;0;16,980;900;170053574;118540;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,980;100;170053574;118550;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,980;100;170053574;118560;1;2023-11-17;45;8
2023-11-17;FLRY3;0;16,980;100;170053574;118570;1;2023-11-17;3;8
2023-11-17;FLRY3;0;16,980;100;170053574;118580;1;2023-11-17;114;8
2023-11-17;FLRY3;0;16,980;200;170053574;118590;1;2023-11-17;13;8
2023-11-17;FLRY3;0;16,970;100;170053687;118600;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,980;100;170101852;118610;1;2023-11-17;238;8
2023-11-17;FLRY3;0;16,970;100;170104193;118620;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,970;100;170106330;118630;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,970;100;170117592;118640;1;2023-11-17;8;85
2023-11-17;FLRY3;0;16,970;100;170117592;118650;1;2023-11-17;45;85
2023-11-17;FLRY3;0;16,970;100;170117919;118660;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,980;100;170120414;118670;1;2023-11-17;13;114
2023-11-17;FLRY3;0;16,980;100;170120486;118680;1;2023-11-17;13;114
2023-11-17;FLRY3;0;16,980;100;170120980;118690;1;2023-11-17;3;114
2023-11-17;FLRY3;0;16,980;300;170127934;118700;1;2023-11-17;72;114
2023-11-17;FLRY3;0;16,980;100;170127934;118710;1;2023-11-17;72;45
2023-11-17;FLRY3;0;16,980;200;170127934;118720;1;2023-11-17;72;13
2023-11-17;FLRY3;0;16,980;100;170127934;118730;1;2023-11-17;72;238
2023-11-17;FLRY3;0;16,980;200;170127934;118740;1;2023-11-17;72;40
2023-11-17;FLRY3;0;16,980;400;170127934;118750;1;2023-11-17;72;40
2023-11-17;FLRY3;0;16,980;200;170127934;118760;1;2023-11-17;72;72
2023-11-17;FLRY3;0;16,980;200;170127934;118770;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,980;100;170127934;118780;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;100;170128669;118790;1;2023-11-17;16;45
2023-11-17;FLRY3;0;16,990;100;170128679;118800;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,990;100;170128679;118810;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,990;300;170128684;118820;1;2023-11-17;120;8
2023-11-17;FLRY3;0;16,990;300;170128684;118830;1;2023-11-17;120;40
2023-11-17;FLRY3;0;16,990;100;170128684;118840;1;2023-11-17;120;40
2023-11-17;FLRY3;0;16,990;300;170128684;118850;1;2023-11-17;120;40
2023-11-17;FLRY3;0;16,990;100;170128724;118860;1;2023-11-17;16;45
2023-11-17;FLRY3;0;17,000;100;170128757;118870;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,000;100;170128827;118880;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,000;100;170128985;118890;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,000;100;170129689;118900;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,000;100;170130666;118910;1;2023-11-17;13;40
2023-11-17;FLRY3;0;17,000;100;170133271;118920;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,000;100;170143901;118930;1;2023-11-17;3;45
2023-11-17;FLRY3;0;16,990;100;170147501;118940;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;100;170153581;118950;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170154496;118960;1;2023-11-17;40;40
2023-11-17;FLRY3;0;16,990;100;170158420;118970;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170202299;118980;1;2023-11-17;238;72
2023-11-17;FLRY3;0;16,990;100;170204189;118990;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,000;600;170206090;119000;1;2023-11-17;72;114
2023-11-17;FLRY3;0;17,000;300;170206090;119010;1;2023-11-17;72;40
2023-11-17;FLRY3;0;17,000;100;170206090;119020;1;2023-11-17;72;40
2023-11-17;FLRY3;0;17,000;100;170206090;119030;1;2023-11-17;72;16
2023-11-17;FLRY3;0;17,000;100;170206090;119040;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,000;100;170206090;119050;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;200;170206090;119060;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170206090;119070;1;2023-11-17;72;72
2023-11-17;FLRY3;0;17,000;1600;170206091;119080;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,000;100;170206094;119090;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,000;200;170206236;119100;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,000;100;170206260;119110;1;2023-11-17;77;8
2023-11-17;FLRY3;0;17,010;100;170212209;119120;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,000;100;170215631;119130;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170215631;119140;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,000;300;170215683;119150;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,010;100;170219102;119160;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,010;100;170226048;119170;1;2023-11-17;114;40
2023-11-17;FLRY3;0;17,010;100;170226199;119180;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,010;100;170227194;119190;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,010;100;170230310;119200;1;2023-11-17;3;40
2023-11-17;FLRY3;0;17,000;100;170240501;119210;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170243601;119220;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170252741;119230;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,010;100;170253758;119240;1;2023-11-17;3;40
2023-11-17;FLRY3;0;17,010;100;170256444;119250;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,010;100;170256444;119260;1;2023-11-17;238;238
2023-11-17;FLRY3;0;17,000;100;170258588;119270;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,010;100;170301089;119280;1;2023-11-17;114;45
2023-11-17;FLRY3;0;17,000;100;170304966;119290;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170310726;119300;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;600;170314488;119310;1;2023-11-17;72;114
2023-11-17;FLRY3;0;17,010;100;170316793;119320;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,000;100;170316818;119330;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,010;100;170316819;119340;1;2023-11-17;3;40
2023-11-17;FLRY3;0;17,010;100;170319823;119350;1;2023-11-17;238;13
2023-11-17;FLRY3;0;17,000;100;170322200;119360;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170328396;119370;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170336827;119380;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;2900;170336831;119390;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,000;100;170336831;119400;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,000;100;170336831;119410;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,000;100;170336831;119420;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,000;1500;170336831;119430;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,000;100;170336831;119440;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,000;200;170336831;119450;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,000;100;170336831;119460;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,000;5300;170336831;119470;1;2023-11-17;190;8
2023-11-17;FLRY3;0;17,000;100;170336831;119480;1;2023-11-17;45;8
2023-11-17;FLRY3;0;16,990;100;170336832;119490;1;2023-11-17;238;8
2023-11-17;FLRY3;0;16,990;100;170336832;119500;1;2023-11-17;45;8
2023-11-17;FLRY3;0;16,990;100;170336832;119510;1;2023-11-17;72;8
2023-11-17;FLRY3;0;16,990;100;170336832;119520;1;2023-11-17;72;8
2023-11-17;FLRY3;0;16,990;1100;170336832;119530;1;2023-11-17;1618;8
2023-11-17;FLRY3;0;16,990;200;170336832;119540;1;2023-11-17;85;8
2023-11-17;FLRY3;0;16,990;100;170336832;119550;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,990;100;170336832;119560;1;2023-11-17;238;8
2023-11-17;FLRY3;0;16,990;100;170336832;119570;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,000;100;170336983;119580;1;2023-11-17;40;8
2023-11-17;FLRY3;0;16,990;100;170340721;119590;1;2023-11-17;45;3
2023-11-17;FLRY3;0;16,990;100;170344459;119600;1;2023-11-17;114;16
2023-11-17;FLRY3;0;16,990;100;170349183;119610;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,000;100;170352649;119620;1;2023-11-17;238;8
2023-11-17;FLRY3;0;16,990;100;170352662;119630;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,000;100;170355664;119640;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,000;100;170356663;119650;1;2023-11-17;238;8
2023-11-17;FLRY3;0;16,990;100;170400522;119660;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170404812;119670;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,000;100;170404812;119680;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,000;100;170404824;119690;1;2023-11-17;238;45
2023-11-17;FLRY3;0;16,990;100;170404891;119700;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170405810;119710;1;2023-11-17;238;45
2023-11-17;FLRY3;0;16,990;600;170406146;119720;1;2023-11-17;72;114
2023-11-17;FLRY3;0;16,990;100;170414370;119730;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;100;170416721;119740;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170418677;119750;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,000;100;170424865;119760;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,000;100;170425327;119770;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,000;100;170425588;119780;1;2023-11-17;3;13
2023-11-17;FLRY3;0;16,990;100;170426122;119790;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170426870;119800;1;2023-11-17;238;13
2023-11-17;FLRY3;0;16,990;100;170427622;119810;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170427884;119820;1;2023-11-17;238;13
2023-11-17;FLRY3;0;17,000;100;170427885;119830;1;2023-11-17;238;13
2023-11-17;FLRY3;0;16,990;100;170439836;119840;1;2023-11-17;72;3
2023-11-17;FLRY3;0;16,990;100;170440947;119850;1;2023-11-17;3;85
2023-11-17;FLRY3;0;16,990;100;170443094;119860;1;2023-11-17;3;16
2023-11-17;FLRY3;0;17,000;100;170450026;119870;1;2023-11-17;3;238
2023-11-17;FLRY3;0;16,990;100;170451896;119880;1;2023-11-17;45;85
2023-11-17;FLRY3;0;16,990;100;170451900;119890;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,000;100;170454496;119900;1;2023-11-17;40;16
2023-11-17;FLRY3;0;16,990;200;170457804;119910;1;2023-11-17;8;114
2023-11-17;FLRY3;0;16,990;100;170457804;119920;1;2023-11-17;8;114
2023-11-17;FLRY3;0;16,990;100;170457804;119930;1;2023-11-17;40;114
2023-11-17;FLRY3;0;16,990;200;170457804;119940;1;2023-11-17;40;114
2023-11-17;FLRY3;0;16,990;100;170504288;119950;1;2023-11-17;8;3
2023-11-17;FLRY3;0;16,990;100;170506128;119960;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,000;100;170513621;119970;1;2023-11-17;3;16
2023-11-17;FLRY3;0;16,990;100;170513959;119980;1;2023-11-17;8;72
2023-11-17;FLRY3;0;16,990;100;170513959;119990;1;2023-11-17;8;72
2023-11-17;FLRY3;0;16,990;100;170516661;120000;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,000;100;170517214;120010;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,000;200;170517244;120020;1;2023-11-17;40;40
2023-11-17;FLRY3;0;16,990;100;170518022;120030;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;400;170518588;120040;1;2023-11-17;8;72
2023-11-17;FLRY3;0;17,000;100;170518588;120050;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,000;600;170518588;120060;1;2023-11-17;8;114
2023-11-17;FLRY3;0;17,000;200;170518588;120070;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,010;100;170520225;120080;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,010;100;170520226;120090;1;2023-11-17;8;72
2023-11-17;FLRY3;0;17,010;100;170520226;120100;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,010;100;170520226;120110;1;2023-11-17;8;1618
2023-11-17;FLRY3;0;17,000;100;170520466;120120;1;2023-11-17;8;72
2023-11-17;FLRY3;0;17,010;100;170521023;120130;1;2023-11-17;114;85
2023-11-17;FLRY3;0;17,000;100;170543501;120140;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120150;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120160;1;2023-11-17;77;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120170;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120180;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120190;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120200;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,000;100;170543501;120210;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;16,990;100;170548964;120220;1;2023-11-17;72;85
2023-11-17;FLRY3;0;16,990;100;170552065;120230;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170554646;120240;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,000;100;170559147;120250;1;2023-11-17;238;114
2023-11-17;FLRY3;0;17,000;400;170603609;120260;1;2023-11-17;45;114
2023-11-17;FLRY3;0;16,990;100;170604600;120270;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170615029;120280;1;2023-11-17;238;114
2023-11-17;FLRY3;0;16,990;100;170615057;120290;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170619472;120300;1;2023-11-17;238;45
2023-11-17;FLRY3;0;16,990;100;170621379;120310;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;100;170621383;120320;1;2023-11-17;3;40
2023-11-17;FLRY3;0;17,000;100;170627481;120330;1;2023-11-17;238;40
2023-11-17;FLRY3;0;16,990;100;170627505;120340;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;200;170629449;120350;1;2023-11-17;40;40
2023-11-17;FLRY3;0;17,000;100;170629469;120360;1;2023-11-17;40;40
2023-11-17;FLRY3;0;17,000;100;170630494;120370;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,000;100;170631033;120380;1;2023-11-17;114;40
2023-11-17;FLRY3;0;17,000;100;170631504;120390;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,000;100;170631526;120400;1;2023-11-17;72;40
2023-11-17;FLRY3;0;17,000;500;170631526;120410;1;2023-11-17;72;40
2023-11-17;FLRY3;0;17,000;100;170631526;120420;1;2023-11-17;72;238
2023-11-17;FLRY3;0;17,000;100;170631526;120430;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,000;200;170631526;120440;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,000;200;170631526;120450;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,000;100;170631526;120460;1;2023-11-17;72;16
2023-11-17;FLRY3;0;17,000;200;170631526;120470;1;2023-11-17;72;13
2023-11-17;FLRY3;0;17,020;100;170636518;120480;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,020;100;170637519;120490;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,010;100;170641249;120500;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,010;100;170641544;120510;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,010;100;170644272;120520;1;2023-11-17;3;40
2023-11-17;FLRY3;0;17,010;100;170649166;120530;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,010;100;170654496;120540;1;2023-11-17;40;40
2023-11-17;FLRY3;0;17,010;100;170654617;120550;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,010;100;170659790;120560;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,000;100;170701072;120570;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,010;200;170703676;120580;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,000;100;170703743;120590;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,010;100;170704678;120600;1;2023-11-17;238;40
