DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-20;FLRY3;0;17,130;100;172853699;95580;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,130;200;172853699;95590;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,130;100;172853699;95600;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,130;100;172853949;95610;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,130;100;172900373;95620;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,130;100;172900375;95630;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,130;100;172900378;95640;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,130;100;172900380;95650;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,130;100;172900383;95660;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,130;100;172900385;95670;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,130;100;172909278;95680;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,130;100;172914573;95690;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,130;100;172917036;95700;1;2023-11-20;59;16
2023-11-20;FLRY3;0;17,130;200;172927771;95710;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,130;100;172940384;95720;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,130;100;172941001;95730;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,130;100;172942695;95740;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,130;100;172942695;95750;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,130;100;172942846;95760;1;2023-11-20;7078;238
2023-11-20;FLRY3;0;17,130;100;172944192;95770;1;2023-11-20;59;238
2023-11-20;FLRY3;0;17,130;100;172949819;95780;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,120;100;172950596;95790;1;2023-11-20;120;16
2023-11-20;FLRY3;0;17,130;300;172952720;95800;1;2023-11-20;72;93
2023-11-20;FLRY3;0;17,130;100;172952720;95810;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,130;100;172952972;95820;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,130;100;173002769;95830;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,130;200;173002780;95840;1;2023-11-20;59;40
2023-11-20;FLRY3;0;17,120;100;173002784;95850;1;2023-11-20;120;8
2023-11-20;FLRY3;0;17,120;100;173003215;95860;1;2023-11-20;120;16
2023-11-20;FLRY3;0;17,130;100;173003294;95870;1;2023-11-20;59;40
2023-11-20;FLRY3;0;17,130;100;173007373;95880;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,130;400;173007762;95890;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,130;200;173007877;95900;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,130;100;173011082;95910;1;2023-11-20;59;40
2023-11-20;FLRY3;0;17,120;100;173012975;95920;1;2023-11-20;45;77
2023-11-20;FLRY3;0;17,130;100;173024107;95930;1;2023-11-20;16;40
2023-11-20;FLRY3;0;17,130;200;173024190;95940;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,120;100;173024459;95950;1;2023-11-20;40;59
2023-11-20;FLRY3;0;17,120;200;173026997;95960;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,120;100;173026997;95970;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,120;200;173026997;95980;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,120;100;173026997;95990;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96000;1;2023-11-20;3;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96010;1;2023-11-20;85;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96020;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96030;1;2023-11-20;85;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96040;1;2023-11-20;7078;1618
2023-11-20;FLRY3;0;17,120;300;173026997;96050;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96060;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96070;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,120;100;173026997;96080;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,120;200;173026998;96090;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,120;600;173026998;96100;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,120;400;173026998;96110;1;2023-11-20;13;1618
2023-11-20;FLRY3;0;17,120;100;173027005;96120;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,110;100;173027149;96130;1;2023-11-20;45;238
2023-11-20;FLRY3;0;17,110;500;173028017;96140;1;2023-11-20;120;72
2023-11-20;FLRY3;0;17,110;200;173029211;96150;1;2023-11-20;3701;72
2023-11-20;FLRY3;0;17,110;100;173029211;96160;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,120;100;173038111;96170;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,120;100;173041933;96180;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,120;100;173043902;96190;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173052321;96200;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,110;200;173052322;96210;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,110;100;173052322;96220;1;2023-11-20;3;1618
2023-11-20;FLRY3;0;17,110;200;173052322;96230;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,110;100;173105073;96240;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,100;400;173110265;96250;1;2023-11-20;120;308
2023-11-20;FLRY3;0;17,100;200;173110949;96260;1;2023-11-20;120;72
2023-11-20;FLRY3;0;17,100;100;173116813;96270;1;2023-11-20;120;16
2023-11-20;FLRY3;0;17,100;200;173122611;96280;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,110;100;173132080;96290;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,100;100;173132323;96300;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,100;100;173132323;96310;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,110;100;173146755;96320;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173146755;96330;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173146755;96340;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173146755;96350;1;2023-11-20;72;45
2023-11-20;FLRY3;0;17,110;100;173146755;96360;1;2023-11-20;72;120
2023-11-20;FLRY3;0;17,100;100;173146843;96370;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,100;100;173146843;96380;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,100;200;173150458;96390;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173151240;96400;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,100;100;173153313;96410;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173155661;96420;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173156675;96430;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173158702;96440;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173159022;96450;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,110;100;173159853;96460;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173201861;96470;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,100;100;173202974;96480;1;2023-11-20;85;77
2023-11-20;FLRY3;0;17,110;100;173205162;96490;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,100;100;173226084;96500;1;2023-11-20;59;16
2023-11-20;FLRY3;0;17,100;100;173226084;96510;1;2023-11-20;7078;16
2023-11-20;FLRY3;0;17,110;100;173226192;96520;1;2023-11-20;59;72
2023-11-20;FLRY3;0;17,100;100;173229275;96530;1;2023-11-20;45;16
2023-11-20;FLRY3;0;17,110;100;173230168;96540;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173232592;96550;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173232592;96560;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,100;100;173242094;96570;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,100;100;173242094;96580;1;2023-11-20;16;16
2023-11-20;FLRY3;0;17,100;200;173242261;96590;1;2023-11-20;72;13
2023-11-20;FLRY3;0;17,110;100;173245083;96600;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,100;100;173245254;96610;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173249795;96620;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173253086;96630;1;2023-11-20;59;238
2023-11-20;FLRY3;0;17,110;100;173256571;96640;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,110;100;173258568;96650;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,110;100;173258568;96660;1;2023-11-20;238;114
2023-11-20;FLRY3;0;17,110;100;173300657;96670;1;2023-11-20;59;72
2023-11-20;FLRY3;0;17,100;100;173300661;96680;1;2023-11-20;13;8
2023-11-20;FLRY3;0;17,100;100;173300661;96690;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173300898;96700;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,110;100;173314046;96710;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,110;200;173315933;96720;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173316045;96730;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;100;173320182;96740;1;2023-11-20;59;16
2023-11-20;FLRY3;0;17,100;100;173324972;96750;1;2023-11-20;7078;16
2023-11-20;FLRY3;0;17,110;100;173330189;96760;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,100;100;173330710;96770;1;2023-11-20;45;107
2023-11-20;FLRY3;0;17,110;100;173333480;96780;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;100;173333603;96790;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173334482;96800;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;100;173341464;96810;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,100;100;173342400;96820;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173345183;96830;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173347226;96840;1;2023-11-20;59;45
2023-11-20;FLRY3;0;17,110;100;173347832;96850;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173347832;96860;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173347832;96870;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173347832;96880;1;2023-11-20;72;45
2023-11-20;FLRY3;0;17,110;100;173400391;96890;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173400391;96900;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173403264;96910;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,110;100;173410831;96920;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,110;100;173412828;96930;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,110;100;173414198;96940;1;2023-11-20;59;40
2023-11-20;FLRY3;0;17,110;200;173420175;96950;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,100;100;173421225;96960;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;100;173421225;96970;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,100;100;173421225;96980;1;2023-11-20;85;1618
2023-11-20;FLRY3;0;17,100;100;173421225;96990;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,100;100;173421225;97000;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;100;173421225;97010;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,100;100;173421225;97020;1;2023-11-20;7078;1618
2023-11-20;FLRY3;0;17,100;500;173421225;97030;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;100;173421225;97040;1;2023-11-20;27;1618
2023-11-20;FLRY3;0;17,100;100;173421225;97050;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,090;100;173422975;97060;1;2023-11-20;120;77
2023-11-20;FLRY3;0;17,100;100;173423999;97070;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,100;400;173424090;97080;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,100;100;173438909;97090;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,090;100;173440958;97100;1;2023-11-20;45;59
2023-11-20;FLRY3;0;17,100;100;173441010;97110;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,100;100;173452141;97120;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,100;100;173453158;97130;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,090;100;173453496;97140;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,090;100;173454263;97150;1;2023-11-20;13;13
2023-11-20;FLRY3;0;17,100;100;173455045;97160;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,100;100;173457069;97170;1;2023-11-20;238;45
2023-11-20;FLRY3;0;17,100;100;173500836;97180;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,090;100;173500979;97190;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,090;100;173502536;97200;1;2023-11-20;3;72
2023-11-20;FLRY3;0;17,090;100;173502536;97210;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,090;100;173502536;97220;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,090;100;173502536;97230;1;2023-11-20;59;72
2023-11-20;FLRY3;0;17,090;100;173502536;97240;1;2023-11-20;120;72
2023-11-20;FLRY3;0;17,100;100;173508219;97250;1;2023-11-20;59;238
2023-11-20;FLRY3;0;17,100;100;173522402;97260;1;2023-11-20;45;238
2023-11-20;FLRY3;0;17,100;100;173522433;97270;1;2023-11-20;45;238
2023-11-20;FLRY3;0;17,100;100;173522433;97280;1;2023-11-20;45;238
2023-11-20;FLRY3;0;17,100;100;173523737;97290;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,100;100;173525905;97300;1;2023-11-20;27;238
2023-11-20;FLRY3;0;17,100;100;173526733;97310;1;2023-11-20;238;45
2023-11-20;FLRY3;0;17,090;200;173528464;97320;1;2023-11-20;120;16
2023-11-20;FLRY3;0;17,100;100;173528742;97330;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,100;100;173531786;97340;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,100;200;173532469;97350;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,100;100;173534795;97360;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,100;100;173535183;97370;1;2023-11-20;59;72
2023-11-20;FLRY3;0;17,100;100;173535818;97380;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,100;100;173535846;97390;1;2023-11-20;72;45
2023-11-20;FLRY3;0;17,100;100;173535846;97400;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,100;100;173535847;97410;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,100;100;173535847;97420;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,100;400;173535847;97430;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,100;700;173535847;97440;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,100;100;173535847;97450;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,100;1100;173535847;97460;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;17,100;1500;173535848;97470;1;2023-11-20;8;40
2023-11-20;FLRY3;0;17,100;200;173535848;97480;1;2023-11-20;8;40
2023-11-20;FLRY3;0;17,100;100;173535848;97490;1;2023-11-20;8;72
2023-11-20;FLRY3;0;17,100;600;173535848;97500;1;2023-11-20;8;93
2023-11-20;FLRY3;0;17,100;100;173535848;97510;1;2023-11-20;8;238
2023-11-20;FLRY3;0;17,100;800;173535848;97520;1;2023-11-20;8;13
2023-11-20;FLRY3;0;17,100;100;173535849;97530;1;2023-11-20;8;238
2023-11-20;FLRY3;0;17,100;700;173535849;97540;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,100;100;173535849;97550;1;2023-11-20;8;238
2023-11-20;FLRY3;0;17,100;100;173535849;97560;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,100;100;173535849;97570;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,100;300;173535849;97580;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,100;200;173535849;97590;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,100;100;173535849;97600;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,100;200;173535849;97610;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,100;100;173535852;97620;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,100;300;173535980;97630;1;2023-11-20;120;238
2023-11-20;FLRY3;0;17,100;100;173536040;97640;1;2023-11-20;120;238
2023-11-20;FLRY3;0;17,100;400;173536644;97650;1;2023-11-20;120;1618
2023-11-20;FLRY3;0;17,100;100;173536644;97660;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,100;300;173536644;97670;1;2023-11-20;120;1618
2023-11-20;FLRY3;0;17,100;100;173536644;97680;1;2023-11-20;7078;1618
2023-11-20;FLRY3;0;17,100;100;173536644;97690;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;100;173536644;97700;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,100;200;173536644;97710;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;200;173536823;97720;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,100;400;173536875;97730;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,110;100;173537624;97740;1;2023-11-20;40;93
2023-11-20;FLRY3;0;17,110;200;173539300;97750;1;2023-11-20;40;93
2023-11-20;FLRY3;0;17,110;100;173539822;97760;1;2023-11-20;238;93
2023-11-20;FLRY3;0;17,100;600;173555441;97770;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,100;1300;173555441;97780;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,100;100;173555441;97790;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,100;100;173555441;97800;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;200;173555441;97810;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,100;300;173555441;97820;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,100;100;173555441;97830;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,100;100;173555441;97840;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,090;100;173555593;97850;1;2023-11-20;120;238
2023-11-20;FLRY3;0;17,100;100;173610704;97860;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,100;1400;173617700;97870;1;2023-11-20;13;8
2023-11-20;FLRY3;0;17,100;100;173617700;97880;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,100;100;173617700;97890;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,100;100;173617700;97900;1;2023-11-20;13;45
2023-11-20;FLRY3;0;17,100;100;173617700;97910;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,100;100;173617700;97920;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,100;100;173617700;97930;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,100;100;173617700;97940;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,100;100;173617700;97950;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,100;100;173617700;97960;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,100;700;173617700;97970;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,100;100;173617700;97980;1;2023-11-20;13;72
2023-11-20;FLRY3;0;17,100;100;173617700;97990;1;2023-11-20;13;77
2023-11-20;FLRY3;0;17,100;200;173617700;98000;1;2023-11-20;13;40
2023-11-20;FLRY3;0;17,100;500;173617700;98010;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,100;100;173618261;98020;1;2023-11-20;13;13
2023-11-20;FLRY3;0;17,110;100;173618333;98030;1;2023-11-20;72;93
2023-11-20;FLRY3;0;17,100;100;173618474;98040;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,110;200;173621384;98050;1;2023-11-20;72;93
2023-11-20;FLRY3;0;17,110;100;173626127;98060;1;2023-11-20;40;93
2023-11-20;FLRY3;0;17,110;100;173626127;98070;1;2023-11-20;40;45
2023-11-20;FLRY3;0;17,110;100;173626175;98080;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173627137;98090;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173629171;98100;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,110;100;173636295;98110;1;2023-11-20;72;120
2023-11-20;FLRY3;0;17,110;200;173639780;98120;1;2023-11-20;72;120
2023-11-20;FLRY3;0;17,110;100;173641920;98130;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,110;100;173642943;98140;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,110;100;173644957;98150;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,110;400;173646898;98160;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173653863;98170;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,110;100;173654574;98180;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;200;173655847;98190;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,110;100;173655860;98200;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,110;100;173656135;98210;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,110;200;173656136;98220;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173656136;98230;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173656407;98240;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,110;200;173656677;98250;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173658859;98260;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;100;173710158;98270;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,110;100;173714709;98280;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,100;100;173714891;98290;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,110;100;173717006;98300;1;2023-11-20;16;40
2023-11-20;FLRY3;0;17,110;100;173717156;98310;1;2023-11-20;7078;40
2023-11-20;FLRY3;0;17,110;100;173723155;98320;1;2023-11-20;59;40
2023-11-20;FLRY3;0;17,110;100;173723400;98330;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,110;100;173726942;98340;1;2023-11-20;27;238
2023-11-20;FLRY3;0;17,110;100;173727211;98350;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173727211;98360;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173727453;98370;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,110;100;173729751;98380;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,110;200;173731745;98390;1;2023-11-20;238;13
2023-11-20;FLRY3;0;17,100;200;173732158;98400;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,100;200;173741249;98410;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,110;200;173741506;98420;1;2023-11-20;72;13
2023-11-20;FLRY3;0;17,110;100;173749465;98430;1;2023-11-20;238;13
2023-11-20;FLRY3;0;17,110;100;173749486;98440;1;2023-11-20;40;238
2023-11-20;FLRY3;0;17,110;100;173749486;98450;1;2023-11-20;40;40
2023-11-20;FLRY3;0;17,110;200;173749931;98460;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;200;173749931;98470;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173749973;98480;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,110;100;173750101;98490;1;2023-11-20;59;16
2023-11-20;FLRY3;0;17,100;100;173750973;98500;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,110;100;173752474;98510;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;100;173752488;98520;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;200;173752737;98530;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173805522;98540;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173805522;98550;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,100;100;173805655;98560;1;2023-11-20;13;238
2023-11-20;FLRY3;0;17,110;100;173811192;98570;1;2023-11-20;238;238
2023-11-20;FLRY3;0;17,110;100;173811463;98580;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173811463;98590;1;2023-11-20;72;45
2023-11-20;FLRY3;0;17,110;100;173811560;98600;1;2023-11-20;40;16
2023-11-20;FLRY3;0;17,110;100;173812798;98610;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,110;100;173813191;98620;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,110;100;173813313;98630;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,110;100;173815849;98640;1;2023-11-20;238;16
2023-11-20;FLRY3;0;17,110;200;173817108;98650;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173817234;98660;1;2023-11-20;59;16
2023-11-20;FLRY3;0;17,110;100;173820371;98670;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,110;100;173821367;98680;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,110;200;173826846;98690;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173827161;98700;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,110;100;173830961;98710;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,110;100;173831205;98720;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,100;100;173831558;98730;1;2023-11-20;13;16
2023-11-20;FLRY3;0;17,110;500;173832653;98740;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173832653;98750;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173832653;98760;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173832653;98770;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173832653;98780;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173832653;98790;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173832653;98800;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173832653;98810;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173832653;98820;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;1300;173832653;98830;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;100;173832653;98840;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173832653;98850;1;2023-11-20;72;40
2023-11-20;FLRY3;0;17,110;200;173832653;98860;1;2023-11-20;72;13
2023-11-20;FLRY3;0;17,110;100;173832653;98870;1;2023-11-20;72;77
2023-11-20;FLRY3;0;17,110;100;173832653;98880;1;2023-11-20;72;72
2023-11-20;FLRY3;0;17,110;100;173832653;98890;1;2023-11-20;72;45
2023-11-20;FLRY3;0;17,110;500;173832653;98900;1;2023-11-20;72;238
2023-11-20;FLRY3;0;17,110;100;173832653;98910;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173832653;98920;1;2023-11-20;72;16
2023-11-20;FLRY3;0;17,110;200;173832653;98930;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,110;100;173832658;98940;1;2023-11-20;8;238
